Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-08-19 21:52:28,XRP,Sold 200.00 XRP/ZAR @ 18.79,S575,aa7d211c,-79.00000000,11.75,928.25,1484.41,556.16,0.00
2021-08-20 02:43:28,ETH,"Sold 0.05 ETH/ZAR @ 50,180",S576,2e7e6f03,-0.05000000,43456.91,2172.85,2509.00,336.15,0.00
2021-08-20 16:00:29,XRP,Sold 148.00 XRP/ZAR @ 19.98,S577,aa7d211c,-121.00000000,11.75,1421.75,2417.58,995.83,0.00
2021-08-20 16:00:29,XRP,Sold 148.00 XRP/ZAR @ 19.98,S577,c69792e8,-27.00000000,11.65,314.55,539.46,224.91,0.00
2021-08-20 16:00:31,XRP,Sold 2.00 XRP/ZAR @ 19.98,S578,c69792e8,-2.00000000,11.65,23.30,39.96,16.66,0.00
2021-09-02 10:22:58,XRP,Sold 200.00 XRP/ZAR @ 18.75,S579,c69792e8,-171.00000000,11.65,1992.15,3206.25,1214.10,0.00
2021-09-02 10:22:58,XRP,Sold 200.00 XRP/ZAR @ 18.75,S579,9d948e23,-29.00000000,11.53,334.37,543.75,209.38,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S580,9d948e23,-71.00000000,11.53,818.63,1371.01,552.38,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S580,aff4e26a,-100.00000000,11.35,1135.00,1931.00,796.00,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S580,6ec24346,-100.00000000,11.01,1101.00,1931.00,830.00,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S580,8c4e2b8a,-29.00000000,10.81,313.49,559.99,246.50,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S581,8c4e2b8a,-16.00000000,10.81,172.96,319.68,146.72,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S581,8f2db417,-50.00000000,9.18,459.00,999.00,540.00,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S581,2ea97107,-50.00000000,9.01,450.50,999.00,548.50,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S581,1345c913,-84.00000000,8.90,747.60,1678.32,930.72,0.00
2021-09-06 17:10:16,XRP,Sold 200.00 XRP/ZAR @ 20.45,S582,1345c913,-116.00000000,8.90,1032.40,2372.20,1339.80,0.00
2021-09-06 17:10:16,XRP,Sold 200.00 XRP/ZAR @ 20.45,S582,f2c392cc,-84.00000000,8.81,740.04,1717.80,977.76,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S583,f2c392cc,-16.00000000,8.81,140.96,239.84,98.88,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S583,604e92b4,-159.00000000,8.80,1399.20,2383.41,984.21,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S583,8428bc1d,-125.00000000,8.80,1100.00,1873.75,773.75,0.00
2021-10-01 11:14:33,XRP,Sold 39.00 XRP/ZAR @ 15.54,S584,8428bc1d,-37.00000000,8.80,325.60,574.98,249.38,0.00
2021-10-01 11:14:33,XRP,Sold 39.00 XRP/ZAR @ 15.54,S584,03318930,-2.00000000,8.80,17.60,31.08,13.48,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S585,03318930,-159.00000000,8.80,1399.20,2470.86,1071.66,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S585,0599ef00,-18.00000000,8.80,158.40,279.72,121.32,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S585,7a1c8a75,-84.00000000,8.70,730.80,1305.36,574.56,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S586,2e7e6f03,-0.01597119,43456.91,694.06,844.88,150.82,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S586,09efc04f,-0.00412300,43456.22,179.17,218.11,38.94,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S586,0dbdbd9d,-0.00271700,43456.02,118.07,143.73,25.66,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S586,34804e87,-0.02718881,42000.00,1141.93,1438.29,296.36,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S587,7a1c8a75,-12.00000000,8.70,104.40,197.88,93.48,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S587,6aa057a2,-56.00000000,8.70,487.20,923.44,436.24,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S587,f4dbbd05,-56.00000000,8.70,487.20,923.44,436.24,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S587,85be36c4,-76.00000000,8.70,661.20,1253.24,592.04,0.00
2021-10-08 15:07:45,ETH,"Sold 0.002555 ETH/ZAR @ 55,440",S588,34804e87,-0.00255500,42000.00,107.31,141.64,34.33,0.00
2021-10-08 15:07:46,ETH,"Sold 0.01587 ETH/ZAR @ 55,440",S589,34804e87,-0.01587000,42000.00,666.54,879.83,213.29,0.00
2021-10-08 15:07:54,ETH,"Sold 0.031575 ETH/ZAR @ 55,440",S590,34804e87,-0.00438619,42000.00,184.22,243.17,58.95,0.00
2021-10-08 15:07:54,ETH,"Sold 0.031575 ETH/ZAR @ 55,440",S590,731c33aa,-0.02718881,40100.00,1090.27,1507.34,417.07,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S591,85be36c4,-31.00000000,8.70,269.70,526.38,256.68,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S591,7e23f2c6,-34.00000000,9.00,306.00,577.32,271.32,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S591,ce0ba7bf,-135.00000000,9.00,1215.00,2292.30,1077.30,0.00
2021-10-10 06:28:49,XRP,Sold 300.00 XRP/ZAR @ 18.40,S592,ce0ba7bf,-126.00000000,9.00,1134.00,2318.40,1184.40,0.00
2021-10-10 06:28:49,XRP,Sold 300.00 XRP/ZAR @ 18.40,S592,700a0145,-174.00000000,9.00,1566.00,3201.60,1635.60,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S593,731c33aa,-0.00281119,40100.00,112.73,160.53,47.80,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S593,28d0f3eb,-0.03000000,39200.00,1176.00,1713.09,537.09,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S593,1a3c54d2,-0.01718881,35574.98,611.49,981.53,370.04,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S594,700a0145,-87.00000000,9.00,783.00,1541.64,758.64,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S594,565eda3f,-64.00000000,9.00,576.00,1134.08,558.08,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S594,6bd61d16,-185.00000000,8.70,1609.50,3278.20,1668.70,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S594,85dc2559,-64.00000000,8.75,560.00,1134.08,574.08,0.00
2021-10-31 05:23:00,XRP,Sold 14.00 XRP/ZAR @ 17.43,S595,85dc2559,-14.00000000,8.75,122.50,244.02,121.52,0.00
2021-10-31 05:23:00,XRP,Sold 304.00 XRP/ZAR @ 17.43,S596,85dc2559,-193.00000000,8.75,1688.75,3363.99,1675.24,0.00
2021-10-31 05:23:00,XRP,Sold 304.00 XRP/ZAR @ 17.43,S596,801cb3d1,-111.00000000,8.75,971.25,1934.73,963.48,0.00
2021-10-31 05:23:00,XRP,Sold 14.00 XRP/ZAR @ 17.43,S597,801cb3d1,-14.00000000,8.75,122.50,244.02,121.52,0.00
2021-10-31 05:23:01,XRP,Sold 22.00 XRP/ZAR @ 17.43,S598,801cb3d1,-22.00000000,8.75,192.50,383.46,190.96,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S599,801cb3d1,-48.00000000,8.75,420.00,836.64,416.64,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S599,85104b5a,-95.00000000,8.55,812.25,1655.85,843.60,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S599,7490c268,-3.00000000,8.55,25.65,52.29,26.64,0.00
2021-11-02 10:12:59,ETH,"Sold 0.05 ETH/ZAR @ 68,298",S600,1a3c54d2,-0.05000000,35574.98,1778.75,3414.90,1636.15,0.00
2021-11-02 23:17:58,ETH,"Sold 0.00258 ETH/ZAR @ 70,143",S601,1a3c54d2,-0.00258000,35574.98,91.78,180.96,89.18,0.00
2021-11-02 23:18:05,ETH,"Sold 0.001995 ETH/ZAR @ 70,143",S602,1a3c54d2,-0.00199500,35574.98,70.97,139.93,68.96,0.00
2021-11-02 23:20:13,ETH,"Sold 0.045425 ETH/ZAR @ 70,143",S603,1a3c54d2,-0.04542500,35574.98,1615.99,3186.24,1570.25,0.00
2021-11-03 04:04:46,XRP,Sold 192.00 XRP/ZAR @ 17.95,S604,7490c268,-192.00000000,8.55,1641.60,3446.40,1804.80,0.00
2021-11-03 04:04:47,XRP,Sold 108.00 XRP/ZAR @ 17.95,S605,7490c268,-108.00000000,8.55,923.40,1938.60,1015.20,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S606,7490c268,-102.00000000,8.55,872.10,1884.96,1012.86,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S606,cd9d7174,-41.00000000,8.54,350.14,757.68,407.54,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S606,db4f00e8,-157.00000000,8.54,1340.78,2901.36,1560.58,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S607,db4f00e8,-100.00000000,8.54,854.00,1903.00,1049.00,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S607,de5ff915,-188.00000000,8.54,1605.52,3577.64,1972.12,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S607,5f2b294b,-12.00000000,9.52,114.24,228.36,114.12,0.00
2021-11-03 05:30:47,LTC,"Sold 0.0401 LTC/ZAR @ 3,175",S608,69bd1de8,-0.04010000,2700.00,108.27,127.31,19.04,0.00
2021-11-03 05:31:11,LTC,"Sold 0.9599 LTC/ZAR @ 3,175",S609,69bd1de8,-0.19285629,2700.00,520.71,612.32,91.61,0.00
2021-11-03 05:31:11,LTC,"Sold 0.9599 LTC/ZAR @ 3,175",S609,1f09df9c,-0.76704371,2405.00,1844.74,2435.36,590.62,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S610,5f2b294b,-188.00000000,9.52,1789.76,3600.20,1810.44,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S610,3395c521,-30.00000000,9.42,282.60,574.50,291.90,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S610,91c6d166,-80.00000000,9.42,753.60,1532.00,778.40,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S610,672050f0,-2.00000000,9.42,18.84,38.30,19.46,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S611,672050f0,-34.00000000,9.42,320.28,642.26,321.98,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S611,2af686a9,-4.00000000,9.42,37.68,75.56,37.88,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S611,4035857c,-150.00000000,9.32,1398.00,2833.50,1435.50,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S611,479efa61,-40.00000000,10.36,414.40,755.60,341.20,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S611,a1919385,-72.00000000,10.36,745.92,1360.08,614.16,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S612,a1919385,-38.00000000,10.36,393.68,732.64,338.96,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S612,62d2ab57,-200.00000000,10.27,2054.00,3856.00,1802.00,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S612,6f81347d,-150.00000000,10.18,1527.00,2892.00,1365.00,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S612,725c6fe3,-12.00000000,16.60,199.20,231.36,32.16,0.00
2021-11-08 15:34:18,LTC,"Sold 0.5122 LTC/ZAR @ 3,333",S613,1f09df9c,-0.23295629,2405.00,560.26,776.44,216.18,0.00
2021-11-08 15:34:18,LTC,"Sold 0.5122 LTC/ZAR @ 3,333",S613,e94554d7,-0.27924371,2405.00,671.58,930.72,259.14,0.00
2021-11-08 15:34:18,LTC,"Sold 0.4878 LTC/ZAR @ 3,333",S614,e94554d7,-0.48780000,2405.00,1173.16,1625.83,452.67,0.00
2021-11-09 00:26:41,LTC,"Sold 0.6294 LTC/ZAR @ 3,499",S615,e94554d7,-0.23295629,2405.00,560.26,815.11,254.85,0.00
2021-11-09 00:26:41,LTC,"Sold 0.6294 LTC/ZAR @ 3,499",S615,4d7220c4,-0.12190000,2563.99,312.55,426.53,113.98,0.00
2021-11-09 00:26:41,LTC,"Sold 0.6294 LTC/ZAR @ 3,499",S615,287586df,-0.27454371,2315.00,635.57,960.63,325.06,0.00
2021-11-09 00:26:43,LTC,"Sold 0.3706 LTC/ZAR @ 3,499",S616,287586df,-0.37060000,2315.00,857.94,1296.72,438.78,0.00
2021-11-09 07:40:58,LTC,"Sold 0.4535 LTC/ZAR @ 3,743",S617,287586df,-0.35485629,2315.00,821.49,1328.23,506.73,0.00
2021-11-09 07:40:58,LTC,"Sold 0.4535 LTC/ZAR @ 3,743",S617,22aabccb,-0.09864371,2255.00,222.44,369.22,146.78,0.00
2021-11-09 07:41:00,LTC,"Sold 0.0053 LTC/ZAR @ 3,743",S618,22aabccb,-0.00530000,2255.00,11.95,19.83,7.88,0.00
2021-11-09 07:41:11,LTC,"Sold 0.4814 LTC/ZAR @ 3,743",S619,22aabccb,-0.48140000,2255.00,1085.56,1801.88,716.32,0.00
2021-11-09 07:41:11,LTC,"Sold 0.0598 LTC/ZAR @ 3,743",S620,22aabccb,-0.05980000,2255.00,134.85,223.83,88.98,0.00
2021-11-09 13:10:57,ETH,"Sold 0.00823 ETH/ZAR @ 73,650",S621,1a3c54d2,-0.00823000,35574.98,292.78,606.13,313.35,0.00
2021-11-09 13:11:04,ETH,"Sold 0.013825 ETH/ZAR @ 73,650",S622,1a3c54d2,-0.00089919,35574.98,31.99,66.23,34.24,0.00
2021-11-09 13:11:04,ETH,"Sold 0.013825 ETH/ZAR @ 73,650",S622,a00a3aff,-0.01292581,33499.95,433.01,951.98,518.97,0.00
2021-11-09 13:11:07,ETH,"Sold 0.007454 ETH/ZAR @ 73,650",S623,a00a3aff,-0.00745400,33499.95,249.71,548.98,299.27,0.00
2021-11-09 13:11:47,ETH,"Sold 0.006761 ETH/ZAR @ 73,650",S624,a00a3aff,-0.00676100,33499.95,226.49,497.94,271.45,0.00
2021-11-09 13:12:00,ETH,"Sold 0.013577 ETH/ZAR @ 73,650",S625,a00a3aff,-0.01357700,33499.95,454.83,999.94,545.11,0.00
2021-11-09 13:14:02,ETH,"Sold 0.000153 ETH/ZAR @ 73,650",S626,a00a3aff,-0.00015300,33499.95,5.13,11.26,6.13,0.00
2021-11-09 14:37:17,LTC,"Sold 1.00 LTC/ZAR @ 4,005",S627,22aabccb,-0.35485629,2255.00,800.20,1421.20,621.00,0.00
2021-11-09 14:37:17,LTC,"Sold 1.00 LTC/ZAR @ 4,005",S627,0ad12789,-0.64514371,1856.00,1197.39,2583.80,1386.41,0.00
2021-11-10 11:40:03,LTC,"Sold 0.4388 LTC/ZAR @ 4,405",S628,0ad12789,-0.35485629,1856.00,658.61,1563.14,904.53,0.00
2021-11-10 11:40:03,LTC,"Sold 0.4388 LTC/ZAR @ 4,405",S628,74d7a781,-0.08394371,2004.98,168.31,369.77,201.47,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,74d7a781,-0.25325629,2004.98,507.77,1115.59,607.82,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,8af3e483,-0.16280000,2004.98,326.41,717.13,390.72,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,46aebfe3,-0.00010000,2300.00,0.23,0.44,0.21,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,e949accf,-0.05440000,2389.89,130.01,239.63,109.62,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,d1921aea,-0.06500000,2390.00,155.35,286.32,130.97,0.00
2021-11-10 11:40:05,LTC,"Sold 0.5611 LTC/ZAR @ 4,405",S629,1049e878,-0.02554371,2389.99,61.05,112.52,51.47,0.00
2021-11-10 11:40:12,LTC,"Sold 0.0001 LTC/ZAR @ 4,405",S630,1049e878,-0.00010000,2389.99,0.24,0.44,0.20,0.00
2021-11-10 12:37:49,XRP,Sold 212.00 XRP/ZAR @ 19.60,S631,725c6fe3,-188.00000000,16.60,3120.80,3684.80,564.00,0.00
2021-11-10 12:37:49,XRP,Sold 212.00 XRP/ZAR @ 19.60,S631,6f22d9cc,-24.00000000,18.02,432.48,470.40,37.92,0.00
2021-11-10 12:37:49,XRP,Sold 47.00 XRP/ZAR @ 19.60,S632,6f22d9cc,-47.00000000,18.02,846.94,921.20,74.26,0.00
2021-11-10 12:37:51,XRP,Sold 11.00 XRP/ZAR @ 19.60,S633,6f22d9cc,-11.00000000,18.02,198.22,215.60,17.38,0.00
2021-11-10 12:37:51,XRP,Sold 5.00 XRP/ZAR @ 19.60,S634,6f22d9cc,-5.00000000,18.02,90.10,98.00,7.90,0.00
2021-11-10 12:37:52,XRP,Sold 25.00 XRP/ZAR @ 19.60,S635,6f22d9cc,-25.00000000,18.02,450.50,490.00,39.50,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S636,6f22d9cc,-88.00000000,18.02,1585.76,1775.84,190.08,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S636,88178fc5,-200.00000000,16.91,3382.00,4036.00,654.00,0.00
2021-11-10 13:25:50,XRP,Sold 300.00 XRP/ZAR @ 20.18,S636,e31bea6f,-12.00000000,16.60,199.20,242.16,42.96,0.00
2021-11-25 12:51:22,ETH,"Sold 0.05 ETH/ZAR @ 72,000",S637,a00a3aff,-0.05000000,33499.95,1675.00,3600.00,1925.00,0.00
2021-12-02 03:58:55,LTC,Transfer to Kucoin,S638,1049e878,-0.35485629,2389.99,848.10,1175.87,327.77,0.00
2021-12-02 03:58:55,LTC,Transfer to Kucoin,S638,4581bea9,-1.00000000,2320.00,2320.00,3313.65,993.65,0.00
2021-12-02 03:58:55,LTC,Transfer to Kucoin,S638,fe802749,-0.64514371,2250.00,1451.57,2137.78,686.21,0.00
2021-12-02 08:27:08,LTC,Transfer to Kucoin,S639,fe802749,-0.35485629,2250.00,798.43,1178.07,379.64,0.00
2021-12-02 08:27:08,LTC,Transfer to Kucoin,S639,99569571,-0.64514371,2180.00,1406.41,2141.77,735.36,0.00
2021-12-03 06:59:16,LTC,Transfer to Kucoin,S640,99569571,-0.35485629,2180.00,773.59,1174.82,401.23,0.00
2021-12-03 06:59:16,LTC,Transfer to Kucoin,S640,204acfaa,-0.05000000,4040.00,202.00,165.53,-36.47,0.00
2021-12-03 06:59:16,LTC,Transfer to Kucoin,S640,3f2b7069,-0.95000000,4040.00,3838.00,3145.15,-692.85,0.00
2021-12-03 06:59:16,LTC,Transfer to Kucoin,S640,3a2f5d9d,-1.00000000,3905.00,3905.00,3310.69,-594.31,0.00
2021-12-03 06:59:16,LTC,Transfer to Kucoin,S640,6bb6190e,-0.64514371,3451.00,2226.39,2135.87,-90.52,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,6bb6190e,-0.35485629,3451.00,1224.61,1082.35,-142.26,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,3e83fe19,-0.30990000,3404.97,1055.20,945.22,-109.98,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,cf8cd096,-0.69010000,3405.00,2349.79,2104.87,-244.92,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,daa2408e,-1.00000000,3289.00,3289.00,3050.10,-238.90,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,9a957f82,-0.04470000,3269.80,146.16,136.34,-9.82,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,90d5dcb3,-0.60550000,3269.99,1979.98,1846.83,-133.15,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,29478743,-0.14890000,3269.98,486.90,454.16,-32.74,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,160caf5e,-0.30580000,3269.98,999.96,932.72,-67.24,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,6768dcfb,-0.64600000,3270.00,2112.42,1970.36,-142.06,0.00
2021-12-03 20:45:57,LTC,Kucoin,S641,831f140e,-0.23788518,3269.97,777.88,725.57,-52.31,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,831f140e,-0.01121482,3269.97,36.67,29.49,-7.18,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,28e2a0cb,-0.05550000,3054.95,169.55,145.96,-23.59,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,40859c39,-0.94450000,3054.99,2885.44,2484.01,-401.43,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,79e0a368,-1.00000000,3005.00,3005.00,2629.98,-375.02,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,24d8d262,-0.96570000,2920.00,2819.84,2539.77,-280.07,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,03ea8bb2,-0.03430000,2919.83,100.15,90.21,-9.94,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,4a95d779,-0.55950000,2857.00,1598.49,1471.47,-127.02,0.00
2021-12-04 05:19:31,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S642,c157d2ea,-0.42927041,2856.98,1226.42,1128.97,-97.45,0.00
2021-12-04 07:19:38,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S643,c157d2ea,-0.01122959,2856.98,32.08,28.39,-3.69,0.00
2021-12-04 07:19:38,LTC,Sent Litecoin to MDqbAfCvbeaPWDm2F26vXy67cbk5yaYNc2,S643,06a4156b,-1.98675564,2507.00,4980.80,5023.61,42.81,0.00
2021-12-05 09:33:05,LTC,Transfer to Kucoin,S644,06a4156b,-0.01324436,2507.00,33.20,35.15,1.95,0.00
2021-12-05 09:33:05,LTC,Transfer to Kucoin,S644,5ec38df4,-1.85530000,2695.00,5000.03,4924.55,-75.48,0.00
2021-12-05 09:33:05,LTC,Transfer to Kucoin,S644,e3629765,-0.14470000,2694.96,389.96,384.08,-5.88,0.00
2021-12-05 09:33:05,LTC,Transfer to Kucoin,S644,d1f42fb4,-1.98674087,2675.00,5314.53,5273.44,-41.09,0.00
2021-12-11 08:27:48,LTC,Kucoin deposit,S646,01b1aaf0,-0.01364390,2523.00,34.42,34.39,-0.04,0.00
2021-12-11 08:27:48,LTC,Kucoin deposit,S646,f76362ab,-3.26060000,2480.00,8086.28,8217.97,131.69,0.00
2021-12-11 08:27:48,LTC,Kucoin deposit,S646,11a7e6e3,-0.72574133,2480.00,1799.84,1829.15,29.31,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,11a7e6e3,-0.01365867,2480.00,33.87,32.93,-0.94,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,f5b2ac59,-0.15680000,2509.95,393.56,378.05,-15.51,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,5fbe16d9,-1.84320000,2510.00,4626.43,4444.02,-182.41,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,243d7916,-2.06530000,2420.00,4998.02,4979.51,-18.51,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,11c4bb5c,-0.37950000,2420.00,918.39,914.99,-3.40,0.00
2021-12-13 15:34:23,LTC,Kucoin deposit,S647,77606884,-2.25482656,2420.00,5456.68,5436.47,-20.21,0.00
2021-12-21 19:38:16,XRP,Sold 15.00 XRP/ZAR @ 14.85,S648,e31bea6f,-15.00000000,16.60,249.00,222.75,-26.25,0.00
2021-12-21 19:38:16,XRP,Sold 6.00 XRP/ZAR @ 14.85,S649,e31bea6f,-6.00000000,16.60,99.60,89.10,-10.50,0.00
2021-12-21 19:38:27,XRP,Sold 7.00 XRP/ZAR @ 14.85,S650,e31bea6f,-7.00000000,16.60,116.20,103.95,-12.25,0.00
2021-12-21 19:48:20,XRP,Sold 67.00 XRP/ZAR @ 14.78,S651,e31bea6f,-67.00000000,16.60,1112.20,990.26,-121.94,0.00
2021-12-21 19:48:20,XRP,Sold 53.00 XRP/ZAR @ 14.78,S652,e31bea6f,-53.00000000,16.60,879.80,783.34,-96.46,0.00
2021-12-21 19:48:21,XRP,Sold 6.00 XRP/ZAR @ 14.78,S653,e31bea6f,-6.00000000,16.60,99.60,88.68,-10.92,0.00
2021-12-21 19:48:23,XRP,Sold 68.00 XRP/ZAR @ 14.78,S654,e31bea6f,-34.00000000,16.60,564.40,502.52,-61.88,0.00
2021-12-21 19:48:23,XRP,Sold 68.00 XRP/ZAR @ 14.78,S654,2783cf23,-34.00000000,16.35,555.90,502.52,-53.38,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S655,2783cf23,-166.00000000,16.35,2714.10,2450.16,-263.94,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S655,22d34b22,-300.00000000,17.38,5214.00,4428.00,-786.00,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S655,a85e2448,-300.00000000,16.87,5061.00,4428.00,-633.00,0.00
2021-12-21 19:50:23,XRP,Sold 811.00 XRP/ZAR @ 14.76,S655,e0808193,-45.00000000,16.36,736.20,664.20,-72.00,0.00
